Time,Voltage_0 (Collected),Voltage_1 (Collected),Temperature_0 (Collected)
2/7/2024 17:34:07.469,0.730182,4.76895,20.460973
2/7/2024 17:34:07.470,0.727632,4.769266,20.460973
2/7/2024 17:34:07.471,0.729226,4.769266,20.460973
2/7/2024 17:34:07.472,0.719027,4.769266,20.460973
2/7/2024 17:34:07.473,0.728589,4.769898,20.460973
2/7/2024 17:34:07.474,0.728907,4.769898,20.460973
2/7/2024 17:34:07.475,0.729545,4.769898,20.460973
2/7/2024 17:34:07.476,0.72827,4.76895,20.460973
2/7/2024 17:34:07.477,0.72827,4.769266,20.460973
2/7/2024 17:34:07.478,0.730182,4.769898,20.460973
2/7/2024 17:34:07.479,0.722533,4.769266,20.460973
2/7/2024 17:34:07.480,0.726676,4.769582,20.460973
2/7/2024 17:34:07.481,0.727632,4.769582,20.460973
2/7/2024 17:34:07.482,0.728589,4.769898,20.454315
2/7/2024 17:34:07.483,0.728589,4.76895,20.454315
2/7/2024 17:34:07.484,0.728589,4.769266,20.454315
2/7/2024 17:34:07.485,0.729863,4.769582,20.454315
2/7/2024 17:34:07.486,0.72827,4.769898,20.454315
2/7/2024 17:34:07.487,0.729545,4.769266,20.454315
2/7/2024 17:34:07.488,0.727632,4.769898,20.454315
2/7/2024 17:34:07.489,0.729226,4.769582,20.454315
2/7/2024 17:34:07.490,0.729226,4.769582,20.454315
2/7/2024 17:34:07.491,0.729226,4.769266,20.454315
2/7/2024 17:34:07.492,0.729226,4.76895,20.454315
2/7/2024 17:34:07.493,0.727951,4.769266,20.454315
2/7/2024 17:34:07.494,0.729226,4.769582,20.454315
2/7/2024 17:34:07.495,0.729863,4.769582,20.454315
2/7/2024 17:34:07.496,0.72827,4.769266,20.454315
2/7/2024 17:34:07.497,0.72827,4.76895,20.454315
2/7/2024 17:34:07.498,0.729226,4.76895,20.454315
2/7/2024 17:34:07.499,0.728907,4.769898,20.454315
2/7/2024 17:34:07.500,0.729226,4.769582,20.454315
2/7/2024 17:34:07.501,0.728589,4.769898,20.454315
2/7/2024 17:34:07.502,0.72827,4.769582,20.454315
2/7/2024 17:34:07.503,0.728907,4.769582,20.454315
2/7/2024 17:34:07.504,0.729226,4.769582,20.454315
2/7/2024 17:34:07.505,0.729226,4.769582,20.454315
2/7/2024 17:34:07.506,0.729226,4.76895,20.454315
2/7/2024 17:34:07.507,0.729226,4.770531,20.454315
2/7/2024 17:34:07.508,0.728589,4.769266,20.454315
2/7/2024 17:34:07.509,0.728907,4.769582,20.454315
2/7/2024 17:34:07.510,0.728589,4.769582,20.454315
2/7/2024 17:34:07.511,0.729226,4.769266,20.454315
2/7/2024 17:34:07.512,0.728589,4.769898,20.454315
2/7/2024 17:34:07.513,0.728589,4.769582,20.454315
2/7/2024 17:34:07.514,0.728589,4.769582,20.454315
2/7/2024 17:34:07.515,0.730182,4.768633,20.454315
2/7/2024 17:34:07.516,0.729226,4.769266,20.454315
2/7/2024 17:34:07.517,0.729545,4.76895,20.454315
2/7/2024 17:34:07.518,0.729226,4.769582,20.454315
2/7/2024 17:34:07.519,0.72827,4.769266,20.454315
2/7/2024 17:34:07.520,0.726995,4.76895,20.454315
2/7/2024 17:34:07.521,0.730501,4.76895,20.454315
2/7/2024 17:34:07.522,0.728589,4.770214,20.454315
2/7/2024 17:34:07.523,0.728589,4.76895,20.454315
2/7/2024 17:34:07.524,0.72827,4.769582,20.454315
2/7/2024 17:34:07.525,0.728589,4.769898,20.454315
2/7/2024 17:34:07.526,0.728589,4.769582,20.454315
2/7/2024 17:34:07.527,0.727951,4.769582,20.454315
2/7/2024 17:34:07.528,0.728589,4.76895,20.454315
2/7/2024 17:34:07.529,0.728589,4.769582,20.454315
2/7/2024 17:34:07.530,0.730501,4.769898,20.454315
2/7/2024 17:34:07.531,0.729226,4.768317,20.454315
2/7/2024 17:34:07.532,0.72827,4.769898,20.454315
2/7/2024 17:34:07.533,0.728907,4.769266,20.454315
2/7/2024 17:34:07.534,0.729226,4.769898,20.454315
2/7/2024 17:34:07.535,0.72827,4.769266,20.454315
2/7/2024 17:34:07.536,0.72572,4.769266,20.454315
2/7/2024 17:34:07.537,0.729226,4.769582,20.454315
2/7/2024 17:34:07.538,0.729226,4.769582,20.454315
2/7/2024 17:34:07.539,0.729226,4.769266,20.454315
2/7/2024 17:34:07.540,0.729226,4.769266,20.454315
2/7/2024 17:34:07.541,0.728907,4.769582,20.454315
2/7/2024 17:34:07.542,0.729863,4.769898,20.454315
2/7/2024 17:34:07.543,0.728589,4.769266,20.454315
2/7/2024 17:34:07.544,0.729863,4.769582,20.454315
2/7/2024 17:34:07.545,0.728907,4.770214,20.454315
2/7/2024 17:34:07.546,0.727951,4.769582,20.454315
2/7/2024 17:34:07.547,0.726995,4.769266,20.454315
2/7/2024 17:34:07.548,0.728589,4.769582,20.454315
2/7/2024 17:34:07.549,0.728907,4.76895,20.454315
2/7/2024 17:34:07.550,0.729226,4.769898,20.454315
2/7/2024 17:34:07.551,0.729863,4.769582,20.454315
2/7/2024 17:34:07.552,0.728907,4.769266,20.454315
2/7/2024 17:34:07.553,0.727951,4.769266,20.454315
2/7/2024 17:34:07.554,0.728589,4.76895,20.454315
2/7/2024 17:34:07.555,0.729226,4.769582,20.454315
2/7/2024 17:34:07.556,0.729226,4.769266,20.454315
2/7/2024 17:34:07.557,0.729226,4.769582,20.454315
2/7/2024 17:34:07.558,0.729863,4.769898,20.454315
2/7/2024 17:34:07.559,0.72827,4.769266,20.454315
2/7/2024 17:34:07.560,0.729545,4.769266,20.454315
2/7/2024 17:34:07.561,0.728907,4.769898,20.454315
2/7/2024 17:34:07.562,0.72827,4.769582,20.454315
2/7/2024 17:34:07.563,0.729545,4.769582,20.454315
2/7/2024 17:34:07.564,0.729226,4.769266,20.454315
2/7/2024 17:34:07.565,0.72827,4.769582,20.454315
2/7/2024 17:34:07.566,0.727314,4.769582,20.454315
2/7/2024 17:34:07.567,0.729545,4.769582,20.454315
2/7/2024 17:34:07.568,0.729545,4.769266,20.454315
2/7/2024 17:34:07.569,0.727951,4.769266,20.454315
2/7/2024 17:34:07.570,0.728907,4.769898,20.454315
2/7/2024 17:34:07.571,0.720302,4.770214,20.454315
2/7/2024 17:34:07.572,0.727951,4.770214,20.454315
2/7/2024 17:34:07.573,0.727632,4.769266,20.454315
2/7/2024 17:34:07.574,0.728907,4.769266,20.454315
2/7/2024 17:34:07.575,0.728907,4.769582,20.454315
2/7/2024 17:34:07.576,0.729863,4.769582,20.454315
2/7/2024 17:34:07.577,0.728907,4.769266,20.454315
2/7/2024 17:34:07.578,0.727951,4.769582,20.454315
2/7/2024 17:34:07.579,0.729545,4.770214,20.454315
2/7/2024 17:34:07.580,0.729545,4.769582,20.454315
2/7/2024 17:34:07.581,0.72827,4.769582,20.454315
2/7/2024 17:34:07.582,0.728907,4.769266,20.454315
2/7/2024 17:34:07.583,0.72827,4.769582,20.454315
2/7/2024 17:34:07.584,0.728589,4.769266,20.454315
2/7/2024 17:34:07.585,0.727632,4.769582,20.454315
2/7/2024 17:34:07.586,0.728907,4.76895,20.454315
2/7/2024 17:34:07.587,0.729226,4.769582,20.454315
2/7/2024 17:34:07.588,0.729226,4.769582,20.454315
2/7/2024 17:34:07.589,0.729863,4.769266,20.454315
2/7/2024 17:34:07.590,0.729226,4.769898,20.454315
2/7/2024 17:34:07.591,0.728907,4.769582,20.454315
2/7/2024 17:34:07.592,0.728907,4.769582,20.454315
2/7/2024 17:34:07.593,0.73082,4.769582,20.454315
2/7/2024 17:34:07.594,0.728907,4.769582,20.454315
2/7/2024 17:34:07.595,0.728589,4.76895,20.454315
2/7/2024 17:34:07.596,0.728589,4.770214,20.454315
2/7/2024 17:34:07.597,0.729226,4.769266,20.454315
2/7/2024 17:34:07.598,0.728907,4.769582,20.454315
2/7/2024 17:34:07.599,0.729545,4.769582,20.454315
2/7/2024 17:34:07.600,0.728589,4.769266,20.454315
2/7/2024 17:34:07.601,0.729545,4.769898,20.454315
2/7/2024 17:34:07.602,0.728589,4.769898,20.454315
2/7/2024 17:34:07.603,0.728907,4.769582,20.454315
2/7/2024 17:34:07.604,0.722851,4.770214,20.454315
2/7/2024 17:34:07.605,0.727951,4.769582,20.454315
2/7/2024 17:34:07.606,0.728589,4.769582,20.454315
2/7/2024 17:34:07.607,0.72827,4.769582,20.454315
2/7/2024 17:34:07.608,0.72827,4.769266,20.454315
2/7/2024 17:34:07.609,0.729226,4.768633,20.454315
2/7/2024 17:34:07.610,0.72827,4.769266,20.454315
2/7/2024 17:34:07.611,0.728907,4.769266,20.454315
2/7/2024 17:34:07.612,0.727314,4.769898,20.454315
2/7/2024 17:34:07.613,0.729226,4.769266,20.454315
2/7/2024 17:34:07.614,0.72827,4.769898,20.454315
2/7/2024 17:34:07.615,0.728589,4.769582,20.454315
2/7/2024 17:34:07.616,0.72827,4.769898,20.454315
2/7/2024 17:34:07.617,0.729226,4.76895,20.454315
2/7/2024 17:34:07.618,0.727632,4.769898,20.454315
2/7/2024 17:34:07.619,0.729226,4.769582,20.454315
2/7/2024 17:34:07.620,0.72827,4.769266,20.454315
2/7/2024 17:34:07.621,0.726357,4.76895,20.454315
2/7/2024 17:34:07.622,0.72827,4.769266,20.446129
2/7/2024 17:34:07.623,0.728907,4.769266,20.446129
2/7/2024 17:34:07.624,0.728907,4.769266,20.446129
2/7/2024 17:34:07.625,0.728589,4.768633,20.446129
2/7/2024 17:34:07.626,0.729226,4.769582,20.446129
2/7/2024 17:34:07.627,0.729226,4.769582,20.446129
2/7/2024 17:34:07.628,0.729545,4.769582,20.446129
2/7/2024 17:34:07.629,0.727951,4.769582,20.446129
2/7/2024 17:34:07.630,0.727951,4.769266,20.446129
2/7/2024 17:34:07.631,0.728589,4.769266,20.446129
2/7/2024 17:34:07.632,0.726995,4.769266,20.446129
2/7/2024 17:34:07.633,0.729226,4.769582,20.446129
2/7/2024 17:34:07.634,0.727951,4.769898,20.446129
2/7/2024 17:34:07.635,0.72827,4.769898,20.446129
2/7/2024 17:34:07.636,0.728907,4.769266,20.446129
2/7/2024 17:34:07.637,0.728907,4.769266,20.446129
2/7/2024 17:34:07.638,0.728589,4.769266,20.446129
2/7/2024 17:34:07.639,0.72827,4.769582,20.446129
2/7/2024 17:34:07.640,0.729545,4.769266,20.446129
2/7/2024 17:34:07.641,0.728907,4.769582,20.446129
2/7/2024 17:34:07.642,0.728589,4.769898,20.446129
2/7/2024 17:34:07.643,0.729226,4.769898,20.446129
2/7/2024 17:34:07.644,0.728589,4.769582,20.446129
2/7/2024 17:34:07.645,0.728589,4.76895,20.446129
2/7/2024 17:34:07.646,0.729226,4.769266,20.446129
2/7/2024 17:34:07.647,0.728589,4.770531,20.446129
2/7/2024 17:34:07.648,0.727951,4.769582,20.446129
2/7/2024 17:34:07.649,0.729226,4.769266,20.446129
2/7/2024 17:34:07.650,0.72827,4.769898,20.446129
2/7/2024 17:34:07.651,0.729863,4.769582,20.446129
2/7/2024 17:34:07.652,0.729226,4.769266,20.446129
2/7/2024 17:34:07.653,0.72827,4.769898,20.446129
2/7/2024 17:34:07.654,0.727951,4.769582,20.446129
2/7/2024 17:34:07.655,0.727951,4.769898,20.446129
2/7/2024 17:34:07.656,0.729863,4.76895,20.446129
2/7/2024 17:34:07.657,0.728589,4.76895,20.446129
2/7/2024 17:34:07.658,0.728589,4.769898,20.446129
2/7/2024 17:34:07.659,0.727951,4.769582,20.446129
2/7/2024 17:34:07.660,0.724126,4.770214,20.446129
2/7/2024 17:34:07.661,0.728589,4.769898,20.446129
2/7/2024 17:34:07.662,0.726676,4.768633,20.446129
2/7/2024 17:34:07.663,0.727951,4.769582,20.446129
2/7/2024 17:34:07.664,0.727314,4.768633,20.446129
2/7/2024 17:34:07.665,0.728589,4.769898,20.446129
2/7/2024 17:34:07.666,0.72827,4.769266,20.446129
2/7/2024 17:34:07.667,0.72827,4.769266,20.446129
2/7/2024 17:34:07.668,0.727632,4.769898,20.446129
2/7/2024 17:34:07.669,0.72827,4.769266,20.446129
2/7/2024 17:34:07.670,0.725401,4.769582,20.446129
2/7/2024 17:34:07.671,0.730182,4.769266,20.446129
2/7/2024 17:34:07.672,0.728907,4.76895,20.446129
2/7/2024 17:34:07.673,0.728589,4.769898,20.446129
2/7/2024 17:34:07.674,0.729226,4.769898,20.446129
2/7/2024 17:34:07.675,0.729226,4.769582,20.446129
2/7/2024 17:34:07.676,0.727951,4.770214,20.446129
2/7/2024 17:34:07.677,0.728589,4.769266,20.446129
2/7/2024 17:34:07.678,0.728907,4.769266,20.446129
2/7/2024 17:34:07.679,0.72827,4.769898,20.446129
2/7/2024 17:34:07.680,0.728907,4.770214,20.446129
2/7/2024 17:34:07.681,0.729226,4.770214,20.446129
2/7/2024 17:34:07.682,0.729226,4.769266,20.446129
2/7/2024 17:34:07.683,0.728907,4.769898,20.446129
2/7/2024 17:34:07.684,0.728907,4.769266,20.446129
2/7/2024 17:34:07.685,0.729226,4.769582,20.446129
2/7/2024 17:34:07.686,0.727951,4.769582,20.446129
2/7/2024 17:34:07.687,0.728907,4.769898,20.446129
2/7/2024 17:34:07.688,0.727951,4.769266,20.446129
2/7/2024 17:34:07.689,0.72827,4.770214,20.446129
2/7/2024 17:34:07.690,0.728907,4.769266,20.446129
2/7/2024 17:34:07.691,0.728907,4.769898,20.446129
2/7/2024 17:34:07.692,0.728589,4.769582,20.446129
2/7/2024 17:34:07.693,0.728589,4.769582,20.446129
2/7/2024 17:34:07.694,0.72827,4.769898,20.446129
2/7/2024 17:34:07.695,0.728589,4.769898,20.446129
2/7/2024 17:34:07.696,0.728907,4.769266,20.446129
2/7/2024 17:34:07.697,0.729226,4.769582,20.446129
2/7/2024 17:34:07.698,0.728907,4.769582,20.446129
2/7/2024 17:34:07.699,0.729863,4.770214,20.446129
2/7/2024 17:34:07.700,0.728589,4.770214,20.446129
2/7/2024 17:34:07.701,0.728907,4.769266,20.446129
2/7/2024 17:34:07.702,0.726357,4.76895,20.446129
2/7/2024 17:34:07.703,0.728907,4.769266,20.446129
2/7/2024 17:34:07.704,0.725401,4.769582,20.446129
2/7/2024 17:34:07.705,0.728907,4.769898,20.446129
2/7/2024 17:34:07.706,0.728589,4.769266,20.446129
2/7/2024 17:34:07.707,0.72827,4.769898,20.446129
2/7/2024 17:34:07.708,0.72827,4.76895,20.446129
2/7/2024 17:34:07.709,0.727951,4.770214,20.446129
2/7/2024 17:34:07.710,0.729226,4.769582,20.446129
2/7/2024 17:34:07.711,0.728907,4.769266,20.446129
2/7/2024 17:34:07.712,0.72827,4.769266,20.446129
2/7/2024 17:34:07.713,0.72827,4.769582,20.446129
2/7/2024 17:34:07.714,0.727951,4.769582,20.446129
2/7/2024 17:34:07.715,0.728589,4.76895,20.446129
2/7/2024 17:34:07.716,0.728589,4.769582,20.446129
2/7/2024 17:34:07.717,0.728589,4.76895,20.446129
2/7/2024 17:34:07.718,0.728907,4.769266,20.446129
2/7/2024 17:34:07.719,0.727632,4.769266,20.446129
2/7/2024 17:34:07.720,0.728907,4.769582,20.446129
2/7/2024 17:34:07.721,0.728589,4.769898,20.446129
2/7/2024 17:34:07.722,0.727951,4.769266,20.446129
2/7/2024 17:34:07.723,0.729226,4.769266,20.446129
2/7/2024 17:34:07.724,0.728589,4.769266,20.446129
2/7/2024 17:34:07.725,0.728907,4.769266,20.446129
2/7/2024 17:34:07.726,0.728589,4.769266,20.446129
2/7/2024 17:34:07.727,0.728589,4.770214,20.446129
2/7/2024 17:34:07.728,0.72827,4.769266,20.446129
2/7/2024 17:34:07.729,0.72827,4.76895,20.446129
2/7/2024 17:34:07.730,0.72827,4.769266,20.446129
2/7/2024 17:34:07.731,0.728589,4.76895,20.446129
2/7/2024 17:34:07.732,0.729226,4.769266,20.446129
2/7/2024 17:34:07.733,0.727951,4.76895,20.446129
2/7/2024 17:34:07.734,0.727951,4.769582,20.446129
2/7/2024 17:34:07.735,0.728589,4.76895,20.446129
2/7/2024 17:34:07.736,0.728907,4.769582,20.446129
2/7/2024 17:34:07.737,0.72827,4.769582,20.446129
2/7/2024 17:34:07.738,0.72827,4.769266,20.446129
2/7/2024 17:34:07.739,0.728907,4.769898,20.446129
2/7/2024 17:34:07.740,0.728907,4.769898,20.446129
2/7/2024 17:34:07.741,0.729226,4.769266,20.446129
2/7/2024 17:34:07.742,0.728589,4.769266,20.446129
2/7/2024 17:34:07.743,0.727951,4.769898,20.446129
2/7/2024 17:34:07.744,0.728589,4.76895,20.446129
2/7/2024 17:34:07.745,0.725083,4.770214,20.446129
2/7/2024 17:34:07.746,0.728907,4.769582,20.446129
2/7/2024 17:34:07.747,0.718389,4.769266,20.446129
2/7/2024 17:34:07.748,0.728907,4.769582,20.446129
2/7/2024 17:34:07.749,0.728907,4.769582,20.446129
2/7/2024 17:34:07.750,0.72827,4.769898,20.446129
2/7/2024 17:34:07.751,0.72827,4.769266,20.446129
2/7/2024 17:34:07.752,0.728907,4.769898,20.446129
2/7/2024 17:34:07.753,0.728589,4.770214,20.446129
2/7/2024 17:34:07.754,0.72827,4.769582,20.446129
2/7/2024 17:34:07.755,0.728907,4.769266,20.446129
2/7/2024 17:34:07.756,0.729226,4.769898,20.446129
2/7/2024 17:34:07.757,0.727632,4.769898,20.446129
2/7/2024 17:34:07.758,0.72827,4.769582,20.446129
2/7/2024 17:34:07.759,0.72827,4.769898,20.446129
2/7/2024 17:34:07.760,0.72827,4.769582,20.446129
2/7/2024 17:34:07.761,0.727951,4.769582,20.446129
2/7/2024 17:34:07.762,0.72827,4.76895,20.448802
2/7/2024 17:34:07.763,0.728907,4.769582,20.448802
2/7/2024 17:34:07.764,0.728589,4.769898,20.448802
2/7/2024 17:34:07.765,0.727951,4.769582,20.448802
2/7/2024 17:34:07.766,0.728589,4.76895,20.448802
2/7/2024 17:34:07.767,0.729226,4.769898,20.448802
2/7/2024 17:34:07.768,0.72827,4.76895,20.448802
2/7/2024 17:34:07.769,0.72827,4.769266,20.448802
2/7/2024 17:34:07.770,0.728907,4.76895,20.448802
2/7/2024 17:34:07.771,0.729226,4.769898,20.448802
2/7/2024 17:34:07.772,0.728589,4.769266,20.448802
2/7/2024 17:34:07.773,0.728589,4.769582,20.448802
2/7/2024 17:34:07.774,0.72827,4.76895,20.448802
2/7/2024 17:34:07.775,0.72827,4.769898,20.448802
2/7/2024 17:34:07.776,0.72827,4.769266,20.448802
2/7/2024 17:34:07.777,0.730501,4.770214,20.448802
2/7/2024 17:34:07.778,0.727951,4.769582,20.448802
2/7/2024 17:34:07.779,0.72827,4.769582,20.448802
2/7/2024 17:34:07.780,0.728589,4.769898,20.448802
2/7/2024 17:34:07.781,0.727632,4.769582,20.448802
2/7/2024 17:34:07.782,0.72827,4.769898,20.448802
2/7/2024 17:34:07.783,0.728907,4.76895,20.448802
2/7/2024 17:34:07.784,0.727314,4.769582,20.448802
2/7/2024 17:34:07.785,0.729226,4.769582,20.448802
2/7/2024 17:34:07.786,0.728907,4.769266,20.448802
2/7/2024 17:34:07.787,0.727951,4.769898,20.448802
2/7/2024 17:34:07.788,0.727951,4.769266,20.448802
2/7/2024 17:34:07.789,0.728907,4.769898,20.448802
2/7/2024 17:34:07.790,0.728907,4.769266,20.448802
2/7/2024 17:34:07.791,0.72827,4.769582,20.448802
2/7/2024 17:34:07.792,0.727951,4.769266,20.448802
2/7/2024 17:34:07.793,0.728589,4.76895,20.448802
2/7/2024 17:34:07.794,0.72827,4.769582,20.448802
2/7/2024 17:34:07.795,0.726039,4.769266,20.448802
2/7/2024 17:34:07.796,0.728907,4.769266,20.448802
2/7/2024 17:34:07.797,0.718389,4.769582,20.448802
2/7/2024 17:34:07.798,0.72827,4.76895,20.448802
2/7/2024 17:34:07.799,0.727951,4.769582,20.448802
2/7/2024 17:34:07.800,0.72827,4.769582,20.448802
2/7/2024 17:34:07.801,0.72572,4.76895,20.448802
2/7/2024 17:34:07.802,0.728589,4.770214,20.448802
2/7/2024 17:34:07.803,0.727951,4.769582,20.448802
2/7/2024 17:34:07.804,0.727951,4.769582,20.448802
2/7/2024 17:34:07.805,0.729226,4.769266,20.448802
2/7/2024 17:34:07.806,0.72827,4.769582,20.448802
2/7/2024 17:34:07.807,0.728589,4.769266,20.448802
2/7/2024 17:34:07.808,0.728907,4.769266,20.448802
2/7/2024 17:34:07.809,0.728589,4.768633,20.448802
2/7/2024 17:34:07.810,0.72827,4.769266,20.448802
2/7/2024 17:34:07.811,0.72827,4.769582,20.448802
2/7/2024 17:34:07.812,0.728589,4.769266,20.448802
2/7/2024 17:34:07.813,0.727632,4.769582,20.448802
2/7/2024 17:34:07.814,0.728589,4.76895,20.448802
2/7/2024 17:34:07.815,0.729226,4.76895,20.448802
2/7/2024 17:34:07.816,0.727951,4.769898,20.448802
2/7/2024 17:34:07.817,0.727951,4.770531,20.448802
2/7/2024 17:34:07.818,0.729226,4.769266,20.448802
2/7/2024 17:34:07.819,0.728907,4.769582,20.448802
2/7/2024 17:34:07.820,0.727314,4.769898,20.448802
2/7/2024 17:34:07.821,0.728589,4.769582,20.448802
2/7/2024 17:34:07.822,0.72827,4.769266,20.448802
2/7/2024 17:34:07.823,0.728589,4.76895,20.448802
2/7/2024 17:34:07.824,0.72827,4.769898,20.448802
2/7/2024 17:34:07.825,0.728907,4.769266,20.448802
2/7/2024 17:34:07.826,0.729226,4.769898,20.448802
2/7/2024 17:34:07.827,0.726676,4.769582,20.448802
2/7/2024 17:34:07.828,0.72827,4.769582,20.448802
2/7/2024 17:34:07.829,0.727314,4.769266,20.448802
2/7/2024 17:34:07.830,0.727951,4.769582,20.448802
2/7/2024 17:34:07.831,0.72827,4.768633,20.448802
2/7/2024 17:34:07.832,0.727314,4.769582,20.448802
2/7/2024 17:34:07.833,0.729226,4.769266,20.448802
2/7/2024 17:34:07.834,0.727951,4.76895,20.448802
2/7/2024 17:34:07.835,0.729226,4.769266,20.448802
2/7/2024 17:34:07.836,0.727951,4.769582,20.448802
2/7/2024 17:34:07.837,0.728589,4.769582,20.448802
2/7/2024 17:34:07.838,0.728589,4.769582,20.448802
2/7/2024 17:34:07.839,0.72827,4.769582,20.448802
2/7/2024 17:34:07.840,0.72827,4.769582,20.448802
2/7/2024 17:34:07.841,0.72827,4.76895,20.448802
2/7/2024 17:34:07.842,0.72827,4.769266,20.448802
2/7/2024 17:34:07.843,0.728589,4.769582,20.448802
2/7/2024 17:34:07.844,0.727951,4.769266,20.448802
2/7/2024 17:34:07.845,0.72827,4.769582,20.448802
2/7/2024 17:34:07.846,0.726995,4.76895,20.448802
2/7/2024 17:34:07.847,0.72827,4.769582,20.448802
2/7/2024 17:34:07.848,0.72827,4.769898,20.448802
2/7/2024 17:34:07.849,0.728907,4.769266,20.448802
2/7/2024 17:34:07.850,0.72827,4.76895,20.448802
2/7/2024 17:34:07.851,0.728589,4.769266,20.448802
2/7/2024 17:34:07.852,0.72827,4.769582,20.448802
2/7/2024 17:34:07.853,0.728589,4.76895,20.448802
2/7/2024 17:34:07.854,0.722533,4.769266,20.448802
2/7/2024 17:34:07.855,0.727632,4.769898,20.448802
2/7/2024 17:34:07.856,0.726357,4.769266,20.448802
2/7/2024 17:34:07.857,0.72827,4.769266,20.448802
2/7/2024 17:34:07.858,0.728907,4.769582,20.448802
2/7/2024 17:34:07.859,0.727314,4.769266,20.448802
2/7/2024 17:34:07.860,0.728907,4.769898,20.448802
2/7/2024 17:34:07.861,0.72827,4.769582,20.448802
2/7/2024 17:34:07.862,0.728589,4.769266,20.448802
2/7/2024 17:34:07.863,0.72827,4.76895,20.448802
2/7/2024 17:34:07.864,0.72827,4.768633,20.448802
2/7/2024 17:34:07.865,0.728589,4.769582,20.448802
2/7/2024 17:34:07.866,0.727951,4.769582,20.448802
2/7/2024 17:34:07.867,0.728589,4.769582,20.448802
2/7/2024 17:34:07.868,0.727632,4.769582,20.448802
2/7/2024 17:34:07.869,0.727951,4.76895,20.448802
2/7/2024 17:34:07.870,0.727951,4.769582,20.448802
2/7/2024 17:34:07.871,0.728589,4.769266,20.448802
2/7/2024 17:34:07.872,0.727632,4.769582,20.448802
2/7/2024 17:34:07.873,0.72827,4.76895,20.448802
2/7/2024 17:34:07.874,0.728589,4.770214,20.448802
2/7/2024 17:34:07.875,0.728589,4.769582,20.448802
2/7/2024 17:34:07.876,0.726357,4.769582,20.448802
2/7/2024 17:34:07.877,0.72827,4.769898,20.448802
2/7/2024 17:34:07.878,0.729863,4.769582,20.448802
2/7/2024 17:34:07.879,0.727314,4.76895,20.448802
2/7/2024 17:34:07.880,0.72827,4.769898,20.448802
2/7/2024 17:34:07.881,0.727632,4.769582,20.448802
2/7/2024 17:34:07.882,0.728589,4.770531,20.448802
2/7/2024 17:34:07.883,0.727951,4.769582,20.448802
2/7/2024 17:34:07.884,0.727632,4.769266,20.448802
2/7/2024 17:34:07.885,0.728589,4.769582,20.448802
2/7/2024 17:34:07.886,0.72827,4.769266,20.448802
2/7/2024 17:34:07.887,0.727951,4.770214,20.448802
2/7/2024 17:34:07.888,0.727314,4.769266,20.448802
2/7/2024 17:34:07.889,0.72827,4.769266,20.448802
2/7/2024 17:34:07.890,0.727951,4.769266,20.448802
2/7/2024 17:34:07.891,0.72827,4.769582,20.448802
2/7/2024 17:34:07.892,0.72827,4.769582,20.448802
2/7/2024 17:34:07.893,0.72827,4.769582,20.448802
2/7/2024 17:34:07.894,0.72827,4.770214,20.448802
2/7/2024 17:34:07.895,0.726995,4.769582,20.448802
2/7/2024 17:34:07.896,0.729226,4.769898,20.448802
2/7/2024 17:34:07.897,0.729226,4.769582,20.448802
2/7/2024 17:34:07.898,0.72827,4.769582,20.448802
2/7/2024 17:34:07.899,0.728589,4.769266,20.448802
2/7/2024 17:34:07.900,0.727951,4.770531,20.448802
2/7/2024 17:34:07.901,0.727314,4.769266,20.448802
2/7/2024 17:34:07.902,0.728589,4.769266,20.408659
2/7/2024 17:34:07.903,0.725401,4.76895,20.408659
2/7/2024 17:34:07.904,0.727951,4.769582,20.408659
2/7/2024 17:34:07.905,0.726357,4.769898,20.408659
2/7/2024 17:34:07.906,0.72827,4.769582,20.408659
2/7/2024 17:34:07.907,0.728589,4.76895,20.408659
2/7/2024 17:34:07.908,0.72827,4.769582,20.408659
2/7/2024 17:34:07.909,0.728589,4.769582,20.408659
2/7/2024 17:34:07.910,0.727951,4.769582,20.408659
2/7/2024 17:34:07.911,0.728907,4.769266,20.408659
2/7/2024 17:34:07.912,0.727951,4.769266,20.408659
2/7/2024 17:34:07.913,0.727314,4.770531,20.408659
2/7/2024 17:34:07.914,0.72827,4.769898,20.408659
2/7/2024 17:34:07.915,0.72827,4.769266,20.408659
2/7/2024 17:34:07.916,0.728589,4.769266,20.408659
2/7/2024 17:34:07.917,0.727951,4.769582,20.408659
2/7/2024 17:34:07.918,0.726676,4.769582,20.408659
2/7/2024 17:34:07.919,0.72827,4.769266,20.408659
2/7/2024 17:34:07.920,0.727632,4.769582,20.408659
2/7/2024 17:34:07.921,0.727951,4.769582,20.408659
2/7/2024 17:34:07.922,0.72827,4.769898,20.408659
2/7/2024 17:34:07.923,0.727951,4.769898,20.408659
2/7/2024 17:34:07.924,0.728589,4.769582,20.408659
2/7/2024 17:34:07.925,0.72827,4.769582,20.408659
2/7/2024 17:34:07.926,0.726995,4.769898,20.408659
2/7/2024 17:34:07.927,0.726995,4.769266,20.408659
2/7/2024 17:34:07.928,0.728589,4.769582,20.408659
2/7/2024 17:34:07.929,0.728589,4.769582,20.408659
2/7/2024 17:34:07.930,0.727632,4.76895,20.408659
2/7/2024 17:34:07.931,0.72827,4.769266,20.408659
2/7/2024 17:34:07.932,0.727951,4.769898,20.408659
2/7/2024 17:34:07.933,0.72827,4.769266,20.408659
