Time,Voltage_0 (Collected),Voltage_1 (Collected),Temperature_0 (Collected)
2/7/2024 17:15:36.226,0.729226,2.32851,21.797208
2/7/2024 17:15:36.227,0.728589,2.334834,21.797208
2/7/2024 17:15:36.228,0.748668,2.341791,21.797208
2/7/2024 17:15:36.229,0.724764,2.322186,21.797208
2/7/2024 17:15:36.230,0.728907,2.33357,21.797208
2/7/2024 17:15:36.231,0.719345,2.336415,21.797208
2/7/2024 17:15:36.232,0.730182,2.334202,21.797208
2/7/2024 17:15:36.233,0.731776,2.333253,21.797208
2/7/2024 17:15:36.234,0.732095,2.329775,21.797208
2/7/2024 17:15:36.235,0.734326,2.33357,21.797208
2/7/2024 17:15:36.236,0.733051,2.334518,21.797208
2/7/2024 17:15:36.237,0.729863,2.333886,21.797208
2/7/2024 17:15:36.238,0.736875,2.336415,21.797208
2/7/2024 17:15:36.239,0.728589,2.33357,21.797208
2/7/2024 17:15:36.240,0.70819,2.335783,21.797208
2/7/2024 17:15:36.241,0.74325,2.337996,21.797208
2/7/2024 17:15:36.242,0.721895,2.328194,21.797208
2/7/2024 17:15:36.243,0.741019,2.336732,21.797208
2/7/2024 17:15:36.244,0.72827,2.333253,21.797208
2/7/2024 17:15:36.245,0.732732,2.330724,21.797208
2/7/2024 17:15:36.246,0.729863,2.333886,21.797208
2/7/2024 17:15:36.247,0.722214,2.326297,21.797208
2/7/2024 17:15:36.248,0.726357,2.332937,21.797208
2/7/2024 17:15:36.249,0.717433,2.331356,21.797208
2/7/2024 17:15:36.250,0.728589,2.334202,21.797208
2/7/2024 17:15:36.251,0.727951,2.333253,21.797208
2/7/2024 17:15:36.252,0.732732,2.334834,21.797208
2/7/2024 17:15:36.253,0.713927,2.333886,21.797208
2/7/2024 17:15:36.254,0.731457,2.332937,21.797208
2/7/2024 17:15:36.255,0.716796,2.330091,21.797208
2/7/2024 17:15:36.256,0.738788,2.338313,21.797208
2/7/2024 17:15:36.257,0.744844,2.338945,21.797208
2/7/2024 17:15:36.258,0.730501,2.335151,21.797208
2/7/2024 17:15:36.259,0.726676,2.334518,21.797208
2/7/2024 17:15:36.260,0.736238,2.337996,21.797208
2/7/2024 17:15:36.261,0.72827,2.334202,21.797208
2/7/2024 17:15:36.262,0.727951,2.334518,21.797208
2/7/2024 17:15:36.263,0.727632,2.322503,21.797208
2/7/2024 17:15:36.264,0.717752,2.349063,21.797208
2/7/2024 17:15:36.265,0.739425,2.337048,21.797208
2/7/2024 17:15:36.266,0.745162,2.338629,21.797208
2/7/2024 17:15:36.267,0.727632,2.334834,21.797208
2/7/2024 17:15:36.268,0.748668,2.339577,21.797208
2/7/2024 17:15:36.269,0.73082,2.334518,21.797208
2/7/2024 17:15:36.270,0.7458,2.339577,21.797208
2/7/2024 17:15:36.271,0.734963,2.335151,21.797208
2/7/2024 17:15:36.272,0.721895,2.331356,21.797208
2/7/2024 17:15:36.273,0.74325,2.337996,21.76757
2/7/2024 17:15:36.274,0.719345,2.331672,21.76757
2/7/2024 17:15:36.275,0.714883,2.330091,21.76757
2/7/2024 17:15:36.276,0.731776,2.333886,21.76757
2/7/2024 17:15:36.277,0.729226,2.334834,21.76757
2/7/2024 17:15:36.278,0.726676,2.333886,21.76757
2/7/2024 17:15:36.279,0.726995,2.335467,21.76757
2/7/2024 17:15:36.280,0.725401,2.336099,21.76757
2/7/2024 17:15:36.281,0.717433,2.324716,21.76757
2/7/2024 17:15:36.282,0.729226,2.334518,21.76757
2/7/2024 17:15:36.283,0.728907,2.334202,21.76757
2/7/2024 17:15:36.284,0.729226,2.333886,21.76757
2/7/2024 17:15:36.285,0.742294,2.338313,21.76757
2/7/2024 17:15:36.286,0.744525,2.339577,21.76757
2/7/2024 17:15:36.287,0.733688,2.334834,21.76757
2/7/2024 17:15:36.288,0.734007,2.329775,21.76757
2/7/2024 17:15:36.289,0.72827,2.335151,21.76757
2/7/2024 17:15:36.290,0.730501,2.334202,21.76757
2/7/2024 17:15:36.291,0.728907,2.328194,21.76757
2/7/2024 17:15:36.292,0.736557,2.333253,21.76757
2/7/2024 17:15:36.293,0.73082,2.334202,21.76757
2/7/2024 17:15:36.294,0.743887,2.338945,21.76757
2/7/2024 17:15:36.295,0.728907,2.324716,21.76757
2/7/2024 17:15:36.296,0.734326,2.325981,21.76757
2/7/2024 17:15:36.297,0.730182,2.332305,21.76757
2/7/2024 17:15:36.298,0.72827,2.3244,21.76757
2/7/2024 17:15:36.299,0.729863,2.334202,21.76757
2/7/2024 17:15:36.300,0.727632,2.334202,21.76757
2/7/2024 17:15:36.301,0.735282,2.334518,21.76757
2/7/2024 17:15:36.302,0.733051,2.333886,21.76757
2/7/2024 17:15:36.303,0.731776,2.333886,21.76757
2/7/2024 17:15:36.304,0.742931,2.339261,21.76757
2/7/2024 17:15:36.305,0.72572,2.330091,21.76757
2/7/2024 17:15:36.306,0.726039,2.333886,21.76757
2/7/2024 17:15:36.307,0.728589,2.333886,21.76757
2/7/2024 17:15:36.308,0.729545,2.334202,21.76757
2/7/2024 17:15:36.309,0.730182,2.334202,21.76757
2/7/2024 17:15:36.310,0.735282,2.330091,21.76757
2/7/2024 17:15:36.311,0.731138,2.338313,21.76757
2/7/2024 17:15:36.312,0.735919,2.334202,21.76757
2/7/2024 17:15:36.313,0.736875,2.336732,21.76757
2/7/2024 17:15:36.314,0.729545,2.334202,21.76757
2/7/2024 17:15:36.315,0.723808,2.328194,21.76757
2/7/2024 17:15:36.316,0.730182,2.330091,21.76757
2/7/2024 17:15:36.317,0.72572,2.333253,21.76757
2/7/2024 17:15:36.318,0.700859,2.335467,21.76757
2/7/2024 17:15:36.319,0.727951,2.331989,21.76757
2/7/2024 17:15:36.320,0.728907,2.334518,21.76757
2/7/2024 17:15:36.321,0.727632,2.33357,21.76757
2/7/2024 17:15:36.322,0.729226,2.335783,21.76757
2/7/2024 17:15:36.323,0.741338,2.338629,21.76757
2/7/2024 17:15:36.324,0.731776,2.33357,21.76757
2/7/2024 17:15:36.325,0.732413,2.329143,21.76757
2/7/2024 17:15:36.326,0.726039,2.331989,21.76757
2/7/2024 17:15:36.327,0.730182,2.324716,21.76757
2/7/2024 17:15:36.328,0.742294,2.339261,21.76757
2/7/2024 17:15:36.329,0.728589,2.333253,21.76757
2/7/2024 17:15:36.330,0.728589,2.341475,21.76757
2/7/2024 17:15:36.331,0.730501,2.336415,21.76757
2/7/2024 17:15:36.332,0.731138,2.334518,21.76757
2/7/2024 17:15:36.333,0.744525,2.34021,21.76757
2/7/2024 17:15:36.334,0.736557,2.337048,21.76757
2/7/2024 17:15:36.335,0.732732,2.332937,21.76757
2/7/2024 17:15:36.336,0.722533,2.329459,21.76757
2/7/2024 17:15:36.337,0.743569,2.338629,21.76757
2/7/2024 17:15:36.338,0.740381,2.339894,21.76757
2/7/2024 17:15:36.339,0.729545,2.334202,21.76757
2/7/2024 17:15:36.340,0.716158,2.328194,21.76757
2/7/2024 17:15:36.341,0.72572,2.328827,21.76757
2/7/2024 17:15:36.342,0.738469,2.335467,21.76757
2/7/2024 17:15:36.343,0.741338,2.337048,21.76757
2/7/2024 17:15:36.344,0.715202,2.326297,21.76757
2/7/2024 17:15:36.345,0.725401,2.334518,21.76757
2/7/2024 17:15:36.346,0.737832,2.337364,21.76757
2/7/2024 17:15:36.347,0.717752,2.331989,21.76757
2/7/2024 17:15:36.348,0.712015,2.347482,21.76757
2/7/2024 17:15:36.349,0.726995,2.334202,21.76757
2/7/2024 17:15:36.350,0.734644,2.331989,21.76757
2/7/2024 17:15:36.351,0.744525,2.338629,21.76757
2/7/2024 17:15:36.352,0.731776,2.334518,21.76757
2/7/2024 17:15:36.353,0.7407,2.335467,21.76757
2/7/2024 17:15:36.354,0.734644,2.332305,21.76757
2/7/2024 17:15:36.355,0.728907,2.335151,21.76757
2/7/2024 17:15:36.356,0.713608,2.328827,21.76757
2/7/2024 17:15:36.357,0.728589,2.334202,21.76757
2/7/2024 17:15:36.358,0.728907,2.334834,21.76757
2/7/2024 17:15:36.359,0.739425,2.337996,21.76757
2/7/2024 17:15:36.360,0.737832,2.333886,21.76757
2/7/2024 17:15:36.361,0.726676,2.325665,21.76757
2/7/2024 17:15:36.362,0.730182,2.334834,21.76757
2/7/2024 17:15:36.363,0.729863,2.333886,21.76757
2/7/2024 17:15:36.364,0.726995,2.331356,21.76757
2/7/2024 17:15:36.365,0.728589,2.334202,21.76757
2/7/2024 17:15:36.366,0.732095,2.334518,21.76757
2/7/2024 17:15:36.367,0.718389,2.330091,21.76757
2/7/2024 17:15:36.368,0.706596,2.334834,21.76757
2/7/2024 17:15:36.369,0.731776,2.334518,21.76757
2/7/2024 17:15:36.370,0.730182,2.334202,21.76757
2/7/2024 17:15:36.371,0.72317,2.322819,21.76757
2/7/2024 17:15:36.372,0.72062,2.338629,21.76757
2/7/2024 17:15:36.373,0.732413,2.336732,21.76757
2/7/2024 17:15:36.374,0.727951,2.334202,21.76757
2/7/2024 17:15:36.375,0.726039,2.333886,21.76757
2/7/2024 17:15:36.376,0.723489,2.333253,21.76757
2/7/2024 17:15:36.377,0.73082,2.334834,21.76757
2/7/2024 17:15:36.378,0.727632,2.333886,21.76757
2/7/2024 17:15:36.379,0.742931,2.339261,21.76757
2/7/2024 17:15:36.380,0.748031,2.339577,21.76757
2/7/2024 17:15:36.381,0.727951,2.339261,21.76757
2/7/2024 17:15:36.382,0.743569,2.338313,21.76757
2/7/2024 17:15:36.383,0.729863,2.334202,21.76757
2/7/2024 17:15:36.384,0.718708,2.33104,21.76757
2/7/2024 17:15:36.385,0.736238,2.335151,21.76757
2/7/2024 17:15:36.386,0.730182,2.334202,21.76757
2/7/2024 17:15:36.387,0.727314,2.334518,21.76757
2/7/2024 17:15:36.388,0.72572,2.340526,21.76757
2/7/2024 17:15:36.389,0.724445,2.334202,21.76757
2/7/2024 17:15:36.390,0.731776,2.334834,21.76757
2/7/2024 17:15:36.391,0.726676,2.334834,21.76757
2/7/2024 17:15:36.392,0.739744,2.337048,21.76757
2/7/2024 17:15:36.393,0.726676,2.334518,21.76757
2/7/2024 17:15:36.394,0.725401,2.333886,21.76757
2/7/2024 17:15:36.395,0.727314,2.331989,21.76757
2/7/2024 17:15:36.396,0.735601,2.33357,21.76757
2/7/2024 17:15:36.397,0.741656,2.339261,21.76757
2/7/2024 17:15:36.398,0.732732,2.33357,21.76757
2/7/2024 17:15:36.399,0.729226,2.333886,21.76757
2/7/2024 17:15:36.400,0.727951,2.33357,21.76757
2/7/2024 17:15:36.401,0.713927,2.330091,21.76757
2/7/2024 17:15:36.402,0.755043,2.340842,21.76757
2/7/2024 17:15:36.403,0.707553,2.333886,21.76757
2/7/2024 17:15:36.404,0.734007,2.327878,21.76757
2/7/2024 17:15:36.405,0.731138,2.332621,21.76757
2/7/2024 17:15:36.406,0.730182,2.332305,21.76757
2/7/2024 17:15:36.407,0.729863,2.33357,21.76757
2/7/2024 17:15:36.408,0.708509,2.339577,21.76757
2/7/2024 17:15:36.409,0.728589,2.334518,21.76757
2/7/2024 17:15:36.410,0.719345,2.330408,21.76757
2/7/2024 17:15:36.411,0.724764,2.332305,21.76757
2/7/2024 17:15:36.412,0.741019,2.336732,21.76757
2/7/2024 17:15:36.413,0.741019,2.337996,21.787093
2/7/2024 17:15:36.414,0.733369,2.331989,21.787093
2/7/2024 17:15:36.415,0.732095,2.334202,21.787093
2/7/2024 17:15:36.416,0.729545,2.338313,21.787093
2/7/2024 17:15:36.417,0.73082,2.334202,21.787093
2/7/2024 17:15:36.418,0.729226,2.334202,21.787093
2/7/2024 17:15:36.419,0.726995,2.333253,21.787093
2/7/2024 17:15:36.420,0.727632,2.334202,21.787093
2/7/2024 17:15:36.421,0.715839,2.327246,21.787093
2/7/2024 17:15:36.422,0.718071,2.332937,21.787093
2/7/2024 17:15:36.423,0.724445,2.328827,21.787093
2/7/2024 17:15:36.424,0.720939,2.330091,21.787093
2/7/2024 17:15:36.425,0.728907,2.334202,21.787093
2/7/2024 17:15:36.426,0.731776,2.333886,21.787093
2/7/2024 17:15:36.427,0.727314,2.334518,21.787093
2/7/2024 17:15:36.428,0.769386,2.344637,21.787093
2/7/2024 17:15:36.429,0.739744,2.339261,21.787093
2/7/2024 17:15:36.430,0.72317,2.33768,21.787093
2/7/2024 17:15:36.431,0.726357,2.334518,21.787093
2/7/2024 17:15:36.432,0.729226,2.334202,21.787093
2/7/2024 17:15:36.433,0.729226,2.334202,21.787093
2/7/2024 17:15:36.434,0.741656,2.337996,21.787093
2/7/2024 17:15:36.435,0.72827,2.334834,21.787093
2/7/2024 17:15:36.436,0.726357,2.329459,21.787093
2/7/2024 17:15:36.437,0.731138,2.334202,21.787093
2/7/2024 17:15:36.438,0.729226,2.334518,21.787093
2/7/2024 17:15:36.439,0.732413,2.32851,21.787093
2/7/2024 17:15:36.440,0.729863,2.33357,21.787093
2/7/2024 17:15:36.441,0.726676,2.334202,21.787093
2/7/2024 17:15:36.442,0.741656,2.336415,21.787093
2/7/2024 17:15:36.443,0.721258,2.341475,21.787093
2/7/2024 17:15:36.444,0.727314,2.334834,21.787093
2/7/2024 17:15:36.445,0.717114,2.347482,21.787093
2/7/2024 17:15:36.446,0.731138,2.332621,21.787093
2/7/2024 17:15:36.447,0.734007,2.335467,21.787093
2/7/2024 17:15:36.448,0.72827,2.33357,21.787093
2/7/2024 17:15:36.449,0.727951,2.334202,21.787093
2/7/2024 17:15:36.450,0.719345,2.329775,21.787093
2/7/2024 17:15:36.451,0.727314,2.334202,21.787093
2/7/2024 17:15:36.452,0.720939,2.331672,21.787093
2/7/2024 17:15:36.453,0.741338,2.338945,21.787093
2/7/2024 17:15:36.454,0.730501,2.335151,21.787093
2/7/2024 17:15:36.455,0.734644,2.337364,21.787093
2/7/2024 17:15:36.456,0.732095,2.328827,21.787093
2/7/2024 17:15:36.457,0.735601,2.333253,21.787093
2/7/2024 17:15:36.458,0.715839,2.329459,21.787093
2/7/2024 17:15:36.459,0.753449,2.343688,21.787093
2/7/2024 17:15:36.460,0.740063,2.33768,21.787093
2/7/2024 17:15:36.461,0.755999,2.345901,21.787093
2/7/2024 17:15:36.462,0.738469,2.337048,21.787093
2/7/2024 17:15:36.463,0.730182,2.332937,21.787093
2/7/2024 17:15:36.464,0.712333,2.330408,21.787093
2/7/2024 17:15:36.465,0.725083,2.328194,21.787093
2/7/2024 17:15:36.466,0.730501,2.334518,21.787093
2/7/2024 17:15:36.467,0.722214,2.332937,21.787093
2/7/2024 17:15:36.468,0.731138,2.333886,21.787093
2/7/2024 17:15:36.469,0.727314,2.333253,21.787093
2/7/2024 17:15:36.470,0.742613,2.339261,21.787093
2/7/2024 17:15:36.471,0.7407,2.339261,21.787093
2/7/2024 17:15:36.472,0.734963,2.327878,21.787093
2/7/2024 17:15:36.473,0.731138,2.333886,21.787093
2/7/2024 17:15:36.474,0.727632,2.333886,21.787093
2/7/2024 17:15:36.475,0.729863,2.334834,21.787093
2/7/2024 17:15:36.476,0.733369,2.331356,21.787093
2/7/2024 17:15:36.477,0.735601,2.336415,21.787093
2/7/2024 17:15:36.478,0.697353,2.341475,21.787093
2/7/2024 17:15:36.479,0.732732,2.336732,21.787093
2/7/2024 17:15:36.480,0.722851,2.333253,21.787093
2/7/2024 17:15:36.481,0.719983,2.33357,21.787093
2/7/2024 17:15:36.482,0.721577,2.330724,21.787093
2/7/2024 17:15:36.483,0.726676,2.334202,21.787093
2/7/2024 17:15:36.484,0.728907,2.334518,21.787093
2/7/2024 17:15:36.485,0.728589,2.334202,21.787093
2/7/2024 17:15:36.486,0.730182,2.334518,21.787093
2/7/2024 17:15:36.487,0.702134,2.339577,21.787093
2/7/2024 17:15:36.488,0.725401,2.3244,21.787093
2/7/2024 17:15:36.489,0.728589,2.33104,21.787093
2/7/2024 17:15:36.490,0.728589,2.33357,21.787093
2/7/2024 17:15:36.491,0.729545,2.334202,21.787093
2/7/2024 17:15:36.492,0.726676,2.333886,21.787093
2/7/2024 17:15:36.493,0.741975,2.339261,21.787093
2/7/2024 17:15:36.494,0.726357,2.324716,21.787093
2/7/2024 17:15:36.495,0.7407,2.338629,21.787093
2/7/2024 17:15:36.496,0.733051,2.334202,21.787093
2/7/2024 17:15:36.497,0.729545,2.334518,21.787093
2/7/2024 17:15:36.498,0.733051,2.335783,21.787093
2/7/2024 17:15:36.499,0.731776,2.335783,21.787093
2/7/2024 17:15:36.500,0.733369,2.33104,21.787093
2/7/2024 17:15:36.501,0.729226,2.333886,21.787093
2/7/2024 17:15:36.502,0.727632,2.330724,21.787093
2/7/2024 17:15:36.503,0.729226,2.334202,21.787093
2/7/2024 17:15:36.504,0.734644,2.333886,21.787093
2/7/2024 17:15:36.505,0.726039,2.332937,21.787093
2/7/2024 17:15:36.506,0.732095,2.33357,21.787093
2/7/2024 17:15:36.507,0.727632,2.334202,21.787093
2/7/2024 17:15:36.508,0.729226,2.334202,21.787093
2/7/2024 17:15:36.509,0.728907,2.334202,21.787093
2/7/2024 17:15:36.510,0.733051,2.334518,21.787093
2/7/2024 17:15:36.511,0.728589,2.334518,21.787093
2/7/2024 17:15:36.512,0.72827,2.324716,21.787093
2/7/2024 17:15:36.513,0.721895,2.334202,21.787093
2/7/2024 17:15:36.514,0.732413,2.334834,21.787093
2/7/2024 17:15:36.515,0.732095,2.332305,21.787093
2/7/2024 17:15:36.516,0.727632,2.334834,21.787093
2/7/2024 17:15:36.517,0.727632,2.334518,21.787093
2/7/2024 17:15:36.518,0.729545,2.333886,21.787093
2/7/2024 17:15:36.519,0.732413,2.331356,21.787093
2/7/2024 17:15:36.520,0.738788,2.337048,21.787093
2/7/2024 17:15:36.521,0.730501,2.333253,21.787093
2/7/2024 17:15:36.522,0.768748,2.349696,21.787093
2/7/2024 17:15:36.523,0.717433,2.343688,21.787093
2/7/2024 17:15:36.524,0.704047,2.337996,21.787093
2/7/2024 17:15:36.525,0.732732,2.331672,21.787093
2/7/2024 17:15:36.526,0.741656,2.338945,21.787093
2/7/2024 17:15:36.527,0.728589,2.327562,21.787093
2/7/2024 17:15:36.528,0.731776,2.32851,21.787093
2/7/2024 17:15:36.529,0.711696,2.33104,21.787093
2/7/2024 17:15:36.530,0.733051,2.334834,21.787093
2/7/2024 17:15:36.531,0.729863,2.333253,21.787093
2/7/2024 17:15:36.532,0.729226,2.334518,21.787093
2/7/2024 17:15:36.533,0.728589,2.333886,21.787093
2/7/2024 17:15:36.534,0.71074,2.334518,21.787093
2/7/2024 17:15:36.535,0.729863,2.333886,21.787093
2/7/2024 17:15:36.536,0.741975,2.338313,21.787093
2/7/2024 17:15:36.537,0.735282,2.332621,21.787093
2/7/2024 17:15:36.538,0.718071,2.330408,21.787093
2/7/2024 17:15:36.539,0.727314,2.325032,21.787093
2/7/2024 17:15:36.540,0.732413,2.332621,21.787093
2/7/2024 17:15:36.541,0.733369,2.330724,21.787093
2/7/2024 17:15:36.542,0.729226,2.334202,21.787093
2/7/2024 17:15:36.543,0.731138,2.333886,21.787093
2/7/2024 17:15:36.544,0.728907,2.334202,21.787093
2/7/2024 17:15:36.545,0.729226,2.33357,21.787093
2/7/2024 17:15:36.546,0.748031,2.339577,21.787093
2/7/2024 17:15:36.547,0.733688,2.334518,21.787093
2/7/2024 17:15:36.548,0.715202,2.33104,21.787093
2/7/2024 17:15:36.549,0.729226,2.334834,21.787093
2/7/2024 17:15:36.550,0.729545,2.333886,21.787093
2/7/2024 17:15:36.551,0.737832,2.337364,21.787093
2/7/2024 17:15:36.552,0.740063,2.337048,21.787093
2/7/2024 17:15:36.553,0.731776,2.329775,21.793676
2/7/2024 17:15:36.554,0.739744,2.33357,21.793676
2/7/2024 17:15:36.555,0.715202,2.331356,21.793676
2/7/2024 17:15:36.556,0.731138,2.326929,21.793676
2/7/2024 17:15:36.557,0.725083,2.334834,21.793676
2/7/2024 17:15:36.558,0.741338,2.342423,21.793676
2/7/2024 17:15:36.559,0.732732,2.337048,21.793676
2/7/2024 17:15:36.560,0.731138,2.331672,21.793676
2/7/2024 17:15:36.561,0.731776,2.328194,21.793676
2/7/2024 17:15:36.562,0.734326,2.336415,21.793676
2/7/2024 17:15:36.563,0.728907,2.333886,21.793676
2/7/2024 17:15:36.564,0.723808,2.338945,21.793676
2/7/2024 17:15:36.565,0.727314,2.334202,21.793676
2/7/2024 17:15:36.566,0.711377,2.329775,21.793676
2/7/2024 17:15:36.567,0.728589,2.334518,21.793676
2/7/2024 17:15:36.568,0.731138,2.334518,21.793676
2/7/2024 17:15:36.569,0.744525,2.337364,21.793676
2/7/2024 17:15:36.570,0.736238,2.332937,21.793676
2/7/2024 17:15:36.571,0.755362,2.351277,21.793676
2/7/2024 17:15:36.572,0.732413,2.325032,21.793676
2/7/2024 17:15:36.573,0.726995,2.332621,21.793676
2/7/2024 17:15:36.574,0.737194,2.33357,21.793676
2/7/2024 17:15:36.575,0.728907,2.33357,21.793676
2/7/2024 17:15:36.576,0.733051,2.334202,21.793676
2/7/2024 17:15:36.577,0.731776,2.332937,21.793676
2/7/2024 17:15:36.578,0.724764,2.335151,21.793676
2/7/2024 17:15:36.579,0.732095,2.329459,21.793676
2/7/2024 17:15:36.580,0.724445,2.332621,21.793676
2/7/2024 17:15:36.581,0.70564,2.343688,21.793676
2/7/2024 17:15:36.582,0.725401,2.33104,21.793676
2/7/2024 17:15:36.583,0.722851,2.334202,21.793676
2/7/2024 17:15:36.584,0.721258,2.332305,21.793676
2/7/2024 17:15:36.585,0.741338,2.336732,21.793676
2/7/2024 17:15:36.586,0.744206,2.338945,21.793676
2/7/2024 17:15:36.587,0.717433,2.329143,21.793676
2/7/2024 17:15:36.588,0.731457,2.335467,21.793676
2/7/2024 17:15:36.589,0.721895,2.334202,21.793676
2/7/2024 17:15:36.590,0.761099,2.345901,21.793676
2/7/2024 17:15:36.591,0.730501,2.334202,21.793676
2/7/2024 17:15:36.592,0.729226,2.334518,21.793676
2/7/2024 17:15:36.593,0.738788,2.335467,21.793676
2/7/2024 17:15:36.594,0.713927,2.330408,21.793676
2/7/2024 17:15:36.595,0.726995,2.333886,21.793676
2/7/2024 17:15:36.596,0.734326,2.333886,21.793676
2/7/2024 17:15:36.597,0.728907,2.333886,21.793676
2/7/2024 17:15:36.598,0.733369,2.326613,21.793676
2/7/2024 17:15:36.599,0.729863,2.334202,21.793676
2/7/2024 17:15:36.600,0.742931,2.338629,21.793676
2/7/2024 17:15:36.601,0.730501,2.334518,21.793676
2/7/2024 17:15:36.602,0.733369,2.334834,21.793676
2/7/2024 17:15:36.603,0.728589,2.333886,21.793676
2/7/2024 17:15:36.604,0.729226,2.332937,21.793676
2/7/2024 17:15:36.605,0.721577,2.334202,21.793676
2/7/2024 17:15:36.606,0.724445,2.33104,21.793676
2/7/2024 17:15:36.607,0.729863,2.334834,21.793676
2/7/2024 17:15:36.608,0.728907,2.334202,21.793676
2/7/2024 17:15:36.609,0.734007,2.33768,21.793676
2/7/2024 17:15:36.610,0.73815,2.337996,21.793676
2/7/2024 17:15:36.611,0.731138,2.335467,21.793676
2/7/2024 17:15:36.612,0.755043,2.348747,21.793676
2/7/2024 17:15:36.613,0.730501,2.3244,21.793676
2/7/2024 17:15:36.614,0.729545,2.335151,21.793676
2/7/2024 17:15:36.615,0.730182,2.327562,21.793676
2/7/2024 17:15:36.616,0.730182,2.33357,21.793676
2/7/2024 17:15:36.617,0.741019,2.337364,21.793676
2/7/2024 17:15:36.618,0.728907,2.333886,21.793676
2/7/2024 17:15:36.619,0.728589,2.334202,21.793676
2/7/2024 17:15:36.620,0.732413,2.334202,21.793676
2/7/2024 17:15:36.621,0.728589,2.33357,21.793676
2/7/2024 17:15:36.622,0.729545,2.333253,21.793676
2/7/2024 17:15:36.623,0.719664,2.329459,21.793676
2/7/2024 17:15:36.624,0.710421,2.330408,21.793676
2/7/2024 17:15:36.625,0.729226,2.334202,21.793676
2/7/2024 17:15:36.626,0.733369,2.333253,21.793676
2/7/2024 17:15:36.627,0.715521,2.337048,21.793676
2/7/2024 17:15:36.628,0.727951,2.334202,21.793676
2/7/2024 17:15:36.629,0.72827,2.332937,21.793676
2/7/2024 17:15:36.630,0.718389,2.33104,21.793676
2/7/2024 17:15:36.631,0.730182,2.333253,21.793676
2/7/2024 17:15:36.632,0.768429,2.344953,21.793676
2/7/2024 17:15:36.633,0.727951,2.334202,21.793676
2/7/2024 17:15:36.634,0.733369,2.332305,21.793676
2/7/2024 17:15:36.635,0.72572,2.330408,21.793676
2/7/2024 17:15:36.636,0.716477,2.335467,21.793676
2/7/2024 17:15:36.637,0.739425,2.334518,21.793676
2/7/2024 17:15:36.638,0.731138,2.333253,21.793676
2/7/2024 17:15:36.639,0.726039,2.333886,21.793676
2/7/2024 17:15:36.640,0.712652,2.33104,21.793676
2/7/2024 17:15:36.641,0.715202,2.330408,21.793676
2/7/2024 17:15:36.642,0.727632,2.333886,21.793676
2/7/2024 17:15:36.643,0.72827,2.334202,21.793676
2/7/2024 17:15:36.644,0.727951,2.33357,21.793676
2/7/2024 17:15:36.645,0.714883,2.328194,21.793676
2/7/2024 17:15:36.646,0.73082,2.323451,21.793676
2/7/2024 17:15:36.647,0.729863,2.335151,21.793676
2/7/2024 17:15:36.648,0.747712,2.341791,21.793676
2/7/2024 17:15:36.649,0.731776,2.334834,21.793676
2/7/2024 17:15:36.650,0.731138,2.334834,21.793676
2/7/2024 17:15:36.651,0.73082,2.334518,21.793676
2/7/2024 17:15:36.652,0.722533,2.329459,21.793676
2/7/2024 17:15:36.653,0.729545,2.329775,21.793676
2/7/2024 17:15:36.654,0.768429,2.348747,21.793676
2/7/2024 17:15:36.655,0.732095,2.326613,21.793676
2/7/2024 17:15:36.656,0.709146,2.330091,21.793676
2/7/2024 17:15:36.657,0.733051,2.330091,21.793676
2/7/2024 17:15:36.658,0.716796,2.334518,21.793676
2/7/2024 17:15:36.659,0.742931,2.339261,21.793676
2/7/2024 17:15:36.660,0.733688,2.335151,21.793676
2/7/2024 17:15:36.661,0.697991,2.343688,21.793676
2/7/2024 17:15:36.662,0.73082,2.334202,21.793676
2/7/2024 17:15:36.663,0.73815,2.330408,21.793676
2/7/2024 17:15:36.664,0.732095,2.328827,21.793676
2/7/2024 17:15:36.665,0.729863,2.33104,21.793676
2/7/2024 17:15:36.666,0.726039,2.333886,21.793676
2/7/2024 17:15:36.667,0.726357,2.329459,21.793676
2/7/2024 17:15:36.668,0.729863,2.334518,21.793676
2/7/2024 17:15:36.669,0.732413,2.334518,21.793676
2/7/2024 17:15:36.670,0.730501,2.334202,21.793676
2/7/2024 17:15:36.671,0.743569,2.34021,21.793676
2/7/2024 17:15:36.672,0.730182,2.334202,21.793676
2/7/2024 17:15:36.673,0.724445,2.326613,21.793676
2/7/2024 17:15:36.674,0.717114,2.331356,21.793676
2/7/2024 17:15:36.675,0.737194,2.333886,21.793676
2/7/2024 17:15:36.676,0.731138,2.333886,21.793676
2/7/2024 17:15:36.677,0.723489,2.332621,21.793676
2/7/2024 17:15:36.678,0.728589,2.33357,21.793676
2/7/2024 17:15:36.679,0.732413,2.333886,21.793676
2/7/2024 17:15:36.680,0.732095,2.334518,21.793676
2/7/2024 17:15:36.681,0.713927,2.330408,21.793676
2/7/2024 17:15:36.682,0.727314,2.334834,21.793676
2/7/2024 17:15:36.683,0.735601,2.336099,21.793676
2/7/2024 17:15:36.684,0.741656,2.339577,21.793676
2/7/2024 17:15:36.685,0.727951,2.334834,21.793676
2/7/2024 17:15:36.686,0.729226,2.334202,21.793676
2/7/2024 17:15:36.687,0.732413,2.334834,21.793676
2/7/2024 17:15:36.688,0.74325,2.338629,21.793676
2/7/2024 17:15:36.689,0.728907,2.336099,21.793676
2/7/2024 17:15:36.690,0.734326,2.333253,21.793676
